,User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
12986,16936106,female,51,158.0,61.0,22.0,102.0,40.5,134.0
12987,17034298,male,20,208.0,105.0,14.0,86.0,40.2,42.0
12988,14135883,female,29,167.0,73.0,28.0,117.0,40.8,200.0
12989,16275697,male,47,204.0,98.0,18.0,96.0,40.6,102.0
12990,18146381,female,60,165.0,61.0,3.0,92.0,38.5,16.0
12991,12063088,male,70,191.0,90.0,9.0,91.0,39.5,53.0
12992,14629068,female,21,176.0,72.0,25.0,103.0,40.7,138.0
12993,12228347,female,57,167.0,63.0,28.0,103.0,40.8,176.0
12994,18035957,female,30,166.0,61.0,3.0,82.0,39.1,11.0
12995,13391492,male,29,193.0,92.0,4.0,85.0,39.0,12.0
12996,19179989,female,24,176.0,70.0,5.0,94.0,39.1,23.0
12997,18202896,female,57,167.0,65.0,15.0,97.0,39.9,84.0
12998,14477337,female,26,154.0,56.0,5.0,85.0,39.4,20.0
12999,17312213,female,71,172.0,69.0,21.0,108.0,40.3,146.0
13000,18544461,female,43,158.0,63.0,8.0,90.0,39.7,37.0
13001,16341609,male,58,187.0,94.0,9.0,88.0,39.7,44.0
13002,11081726,male,30,199.0,99.0,16.0,90.0,40.0,64.0
13003,12996318,female,59,178.0,74.0,7.0,89.0,39.8,33.0
13004,14321936,male,49,198.0,97.0,22.0,93.0,40.9,117.0
13005,14144094,male,35,201.0,99.0,3.0,87.0,38.7,11.0
13006,15274929,female,32,168.0,67.0,11.0,93.0,39.7,52.0
13007,10022050,male,57,195.0,93.0,24.0,106.0,40.7,182.0
13008,16162861,male,77,190.0,100.0,16.0,96.0,40.3,115.0
13009,10077557,female,37,164.0,60.0,17.0,102.0,40.2,100.0
13010,16574573,male,79,192.0,98.0,7.0,79.0,39.3,33.0
13011,12751168,female,47,153.0,56.0,15.0,109.0,39.8,103.0
13012,11763695,male,77,181.0,91.0,22.0,110.0,40.7,200.0
13013,14257315,male,35,181.0,78.0,10.0,91.0,39.5,39.0
13014,16149003,male,32,188.0,86.0,24.0,101.0,40.7,131.0
13015,14382205,female,33,166.0,65.0,19.0,100.0,40.3,105.0
13016,10796348,female,32,162.0,56.0,10.0,93.0,39.5,49.0
13017,16885350,female,33,169.0,70.0,13.0,89.0,39.8,55.0
13018,18435092,male,27,185.0,80.0,1.0,80.0,37.9,2.0
13019,17654143,female,29,143.0,45.0,17.0,92.0,40.4,82.0
13020,14475115,male,53,202.0,111.0,5.0,75.0,39.0,15.0
13021,10634395,female,27,161.0,57.0,9.0,88.0,39.8,38.0
13022,13580820,female,40,166.0,63.0,10.0,86.0,39.7,42.0
13023,12842915,male,59,206.0,102.0,5.0,81.0,39.4,20.0
13024,16205823,male,69,174.0,83.0,24.0,108.0,40.8,198.0
13025,15692747,female,45,153.0,52.0,29.0,103.0,40.7,180.0
13026,15967594,female,38,166.0,63.0,13.0,90.0,39.9,59.0
13027,12257588,male,52,170.0,77.0,24.0,108.0,40.6,175.0
13028,15567448,female,59,152.0,58.0,21.0,101.0,41.1,129.0
13029,11475190,female,28,176.0,67.0,8.0,84.0,39.4,29.0
13030,18383050,male,67,183.0,83.0,23.0,103.0,40.7,170.0
13031,12014300,female,39,179.0,76.0,20.0,105.0,40.5,120.0
13032,18224812,female,32,171.0,67.0,7.0,84.0,39.6,26.0
13033,17642651,male,21,169.0,70.0,2.0,94.0,38.0,7.0
13034,18295792,female,31,176.0,69.0,12.0,98.0,39.5,62.0
13035,10939831,female,43,161.0,61.0,5.0,88.0,39.0,22.0
13036,15262468,female,30,191.0,92.0,25.0,104.0,41.1,138.0
13037,11724159,male,40,173.0,79.0,15.0,100.0,40.2,83.0
13038,11634794,male,45,171.0,79.0,11.0,87.0,40.0,42.0
13039,19568591,female,74,174.0,79.0,4.0,90.0,38.8,20.0
13040,14600800,male,67,184.0,88.0,29.0,111.0,40.8,252.0
13041,12575661,female,22,159.0,58.0,15.0,94.0,40.3,71.0
13042,19432608,female,20,160.0,57.0,9.0,89.0,39.4,38.0
13043,11086036,female,70,172.0,68.0,29.0,109.0,40.7,205.0
13044,13876122,male,42,189.0,87.0,24.0,99.0,40.9,136.0
13045,17911503,female,26,171.0,70.0,16.0,93.0,40.2,73.0
13046,14020766,male,32,183.0,86.0,3.0,81.0,38.5,7.0
13047,15581071,male,31,180.0,83.0,23.0,91.0,41.0,88.0
13048,16781885,female,77,173.0,76.0,22.0,102.0,40.6,140.0
13049,12380649,male,26,195.0,86.0,26.0,102.0,40.7,138.0
13050,12046609,female,38,170.0,59.0,26.0,115.0,40.8,189.0
13051,16085524,female,31,156.0,53.0,20.0,102.0,40.6,117.0
13052,18974843,male,37,190.0,92.0,4.0,87.0,39.3,15.0
13053,10525838,female,74,162.0,58.0,28.0,113.0,41.0,216.0
13054,19930117,female,58,167.0,65.0,14.0,98.0,40.1,80.0
13055,19225455,female,36,172.0,68.0,19.0,98.0,40.2,101.0
13056,14591550,female,69,169.0,67.0,15.0,90.0,40.2,76.0
13057,11583704,male,44,193.0,96.0,17.0,103.0,40.3,111.0
13058,19106249,female,34,178.0,77.0,23.0,93.0,40.3,106.0
13059,11278266,male,49,185.0,90.0,29.0,92.0,40.8,145.0
13060,13424947,female,40,170.0,68.0,6.0,87.0,39.4,25.0
13061,16641757,male,28,181.0,80.0,19.0,105.0,40.2,109.0
13062,12769972,female,44,164.0,66.0,23.0,103.0,40.5,138.0
13063,10444346,male,78,187.0,88.0,22.0,98.0,40.8,160.0
13064,16865890,female,34,173.0,71.0,14.0,96.0,40.2,70.0
13065,16158031,female,26,146.0,46.0,16.0,99.0,40.4,89.0
13066,13485137,female,23,157.0,56.0,5.0,94.0,39.4,24.0
13067,11714883,female,43,169.0,68.0,11.0,89.0,39.7,49.0
13068,12802212,female,45,152.0,51.0,1.0,82.0,37.6,4.0
13069,11561245,female,22,157.0,59.0,3.0,88.0,38.6,12.0
13070,14526147,female,42,172.0,62.0,20.0,100.0,40.5,114.0
13071,16369574,female,78,189.0,84.0,10.0,85.0,40.0,44.0
13072,16256237,male,20,185.0,85.0,16.0,101.0,40.1,78.0
13073,15510441,male,22,201.0,98.0,28.0,102.0,40.7,151.0
13074,15218502,male,76,177.0,82.0,6.0,98.0,39.6,42.0
13075,19296497,female,26,170.0,69.0,24.0,107.0,40.8,146.0
13076,12777341,female,73,158.0,63.0,9.0,87.0,39.8,44.0
13077,17470555,female,50,176.0,70.0,6.0,91.0,39.3,29.0
13078,19812639,male,29,182.0,81.0,21.0,106.0,40.3,125.0
13079,16915994,female,52,168.0,67.0,22.0,109.0,40.7,149.0
13080,19233602,male,25,173.0,71.0,5.0,84.0,39.2,11.0
13081,16207363,male,38,168.0,72.0,5.0,82.0,39.1,13.0
13082,15918484,male,39,172.0,77.0,15.0,94.0,40.4,68.0
13083,11286375,female,21,170.0,64.0,4.0,89.0,38.6,17.0
13084,11788968,female,25,153.0,54.0,5.0,87.0,38.9,21.0
13085,12599994,male,56,183.0,75.0,29.0,105.0,40.6,203.0
13086,11220068,female,48,166.0,61.0,20.0,100.0,40.6,116.0
13087,15868018,male,35,190.0,87.0,14.0,91.0,39.9,58.0
13088,13523610,female,20,172.0,69.0,24.0,98.0,40.9,120.0
13089,16127801,male,50,184.0,82.0,26.0,107.0,40.6,186.0
13090,15917964,male,42,200.0,105.0,15.0,94.0,40.5,79.0
13091,10696486,male,34,181.0,78.0,8.0,86.0,39.6,25.0
13092,17859254,female,27,184.0,78.0,28.0,108.0,41.0,170.0
13093,10870729,male,30,179.0,82.0,13.0,88.0,40.0,43.0
13094,17385854,male,33,187.0,80.0,21.0,91.0,40.6,81.0
13095,19576866,male,49,188.0,94.0,5.0,85.0,39.0,20.0
13096,14381793,female,77,170.0,66.0,11.0,96.0,39.8,64.0
13097,11450055,female,20,171.0,63.0,5.0,87.0,39.0,20.0
13098,15665148,male,70,179.0,88.0,4.0,79.0,38.8,16.0
13099,16488985,male,49,181.0,87.0,16.0,104.0,40.3,108.0
13100,17972006,female,51,132.0,41.0,6.0,86.0,39.2,28.0
13101,15428277,male,68,190.0,90.0,6.0,84.0,39.3,28.0
13102,18030067,female,47,158.0,60.0,30.0,101.0,40.9,178.0
13103,10516429,male,39,188.0,89.0,25.0,108.0,40.5,173.0
13104,10735159,female,46,160.0,61.0,25.0,101.0,40.6,147.0
13105,13050749,female,20,176.0,70.0,9.0,87.0,39.7,34.0
13106,12735892,male,38,179.0,86.0,24.0,103.0,40.6,145.0
13107,13580920,male,57,184.0,85.0,14.0,91.0,40.3,72.0
13108,15118612,female,26,155.0,56.0,22.0,96.0,40.7,112.0
13109,19916602,male,62,188.0,92.0,15.0,91.0,40.4,83.0
13110,14805184,female,73,171.0,69.0,15.0,97.0,40.3,88.0
13111,16495512,male,41,175.0,83.0,30.0,108.0,41.0,207.0
13112,12126068,female,75,186.0,77.0,14.0,90.0,40.0,70.0
13113,19810348,male,46,182.0,84.0,17.0,99.0,40.4,98.0
13114,13073080,female,44,161.0,65.0,19.0,100.0,40.8,108.0
13115,12596923,female,40,170.0,73.0,25.0,105.0,40.5,151.0
13116,15205402,male,59,191.0,91.0,2.0,85.0,38.0,9.0
13117,13443153,female,73,170.0,71.0,16.0,91.0,40.2,83.0
13118,19358124,male,29,192.0,97.0,10.0,84.0,39.5,30.0
13119,14530641,female,26,179.0,74.0,29.0,109.0,40.8,180.0
13120,12825749,female,40,176.0,72.0,1.0,84.0,37.9,4.0
13121,11584631,male,26,195.0,97.0,26.0,102.0,41.0,145.0
13122,10750772,female,23,173.0,72.0,18.0,94.0,40.0,83.0
13123,14174531,male,41,179.0,83.0,26.0,107.0,40.5,175.0
13124,14926755,male,59,187.0,95.0,3.0,82.0,38.2,12.0
13125,14276669,female,42,164.0,57.0,20.0,99.0,40.7,113.0
13126,11145396,female,47,167.0,67.0,25.0,101.0,40.6,146.0
13127,13816804,male,70,182.0,91.0,26.0,108.0,40.7,220.0
13128,18949321,male,51,168.0,68.0,2.0,71.0,38.1,3.0
13129,17411472,male,29,180.0,78.0,18.0,97.0,40.2,82.0
13130,17067323,female,64,168.0,65.0,20.0,105.0,40.4,132.0
13131,18345796,female,35,164.0,62.0,12.0,92.0,39.6,57.0
13132,15760594,male,46,173.0,77.0,5.0,91.0,39.1,22.0
13133,10827422,female,31,166.0,63.0,19.0,99.0,40.5,102.0
13134,12395971,male,47,194.0,98.0,19.0,102.0,40.5,125.0
13135,13013703,female,28,164.0,63.0,18.0,98.0,40.6,94.0
13136,13204007,male,78,197.0,101.0,8.0,95.0,39.5,57.0
13137,13897571,female,51,151.0,55.0,10.0,93.0,40.3,52.0
13138,19649913,female,21,146.0,44.0,4.0,81.0,38.4,14.0
13139,13393106,male,45,185.0,82.0,3.0,86.0,38.4,11.0
13140,13040929,female,24,155.0,58.0,16.0,101.0,40.2,89.0
13141,15428824,male,21,196.0,96.0,26.0,107.0,40.6,157.0
13142,16993922,male,21,183.0,85.0,23.0,106.0,40.4,130.0
13143,17972545,male,61,168.0,73.0,11.0,87.0,39.8,49.0
13144,17438830,female,76,155.0,59.0,6.0,73.0,39.2,21.0
13145,14597084,female,49,178.0,68.0,21.0,97.0,40.5,114.0
13146,11917088,male,25,177.0,80.0,7.0,88.0,39.8,21.0
13147,18895905,female,47,151.0,56.0,25.0,108.0,40.7,168.0
13148,13092102,male,29,181.0,78.0,23.0,104.0,40.8,129.0
13149,14912520,male,33,207.0,110.0,29.0,107.0,40.9,201.0
13150,18937651,female,20,162.0,56.0,29.0,113.0,40.7,197.0
13151,15919625,female,34,160.0,62.0,21.0,106.0,40.6,130.0
13152,12923824,male,54,165.0,72.0,7.0,88.0,39.5,30.0
13153,19732076,male,35,202.0,112.0,15.0,92.0,40.1,72.0
13154,11925808,male,69,190.0,93.0,26.0,108.0,40.9,220.0
13155,12000656,male,44,183.0,91.0,15.0,90.0,40.4,67.0
13156,17153489,female,48,159.0,60.0,17.0,99.0,40.6,97.0
13157,13770697,female,48,180.0,74.0,9.0,95.0,39.6,46.0
13158,18335299,female,26,173.0,70.0,13.0,89.0,40.3,54.0
13159,11570653,male,39,175.0,77.0,20.0,95.0,40.6,94.0
13160,10537052,female,35,148.0,53.0,5.0,84.0,39.2,20.0
13161,15005606,male,38,174.0,80.0,5.0,86.0,39.0,17.0
13162,18429393,female,37,163.0,58.0,9.0,82.0,39.7,34.0
13163,17027369,female,55,166.0,58.0,10.0,90.0,39.7,49.0
13164,17086864,female,35,163.0,56.0,24.0,108.0,40.8,156.0
13165,16053479,female,30,147.0,53.0,28.0,117.0,40.6,208.0
13166,18134764,male,50,206.0,111.0,25.0,117.0,40.5,232.0
13167,17223277,male,58,176.0,77.0,11.0,90.0,40.0,53.0
13168,10125029,male,73,188.0,93.0,29.0,111.0,40.9,264.0
13169,18665048,male,23,165.0,70.0,4.0,76.0,38.9,4.0
13170,13916347,female,51,157.0,56.0,25.0,101.0,40.8,151.0
13171,17897614,male,59,170.0,74.0,22.0,103.0,40.6,150.0
13172,19281514,male,39,202.0,104.0,19.0,100.0,40.3,115.0
13173,14104791,male,28,182.0,76.0,13.0,91.0,40.1,46.0
13174,11540426,female,39,164.0,58.0,22.0,99.0,40.6,123.0
13175,18525617,male,20,190.0,93.0,12.0,94.0,39.9,48.0
13176,19893003,female,54,167.0,72.0,15.0,93.0,40.1,75.0
13177,10351280,male,36,187.0,89.0,16.0,90.0,40.4,65.0
13178,18415591,male,59,185.0,96.0,29.0,113.0,40.9,255.0
13179,19673038,female,20,171.0,68.0,2.0,86.0,38.0,7.0
13180,10559589,male,58,181.0,85.0,5.0,84.0,39.0,21.0
13181,11721962,male,56,169.0,72.0,10.0,92.0,40.0,50.0
13182,15811705,female,52,166.0,60.0,4.0,81.0,38.9,16.0
13183,14232180,male,51,173.0,77.0,17.0,95.0,40.3,90.0
13184,12681455,female,22,170.0,71.0,19.0,102.0,40.7,103.0
13185,16711534,male,29,210.0,111.0,6.0,84.0,39.2,20.0
13186,19818377,female,42,170.0,70.0,25.0,111.0,40.5,169.0
13187,16198416,male,44,196.0,92.0,27.0,112.0,40.7,211.0
13188,18063920,male,27,188.0,92.0,4.0,85.0,38.9,12.0
13189,12282992,female,32,176.0,70.0,2.0,86.0,38.6,8.0
13190,18008751,female,58,156.0,55.0,25.0,107.0,40.5,171.0
13191,15387879,female,42,156.0,53.0,11.0,87.0,39.7,49.0
13192,16047940,female,56,146.0,49.0,6.0,91.0,39.4,31.0
13193,12832561,female,42,169.0,65.0,3.0,78.0,38.7,10.0
13194,19717184,female,46,174.0,68.0,9.0,91.0,39.6,43.0
13195,13363097,female,41,191.0,89.0,18.0,89.0,40.6,75.0
13196,18871176,male,54,189.0,101.0,6.0,94.0,38.8,35.0
13197,19159482,female,33,153.0,54.0,17.0,97.0,40.1,91.0
13198,15007874,female,27,148.0,49.0,8.0,88.0,39.6,35.0
13199,18095209,male,73,196.0,102.0,26.0,98.0,40.5,191.0
13200,13344050,male,25,186.0,88.0,21.0,103.0,40.6,115.0
13201,14192746,female,25,155.0,59.0,14.0,86.0,40.1,55.0
13202,11702170,male,62,177.0,83.0,7.0,83.0,39.4,29.0
13203,11588315,female,55,159.0,60.0,16.0,96.0,40.2,89.0
13204,13627487,male,24,188.0,90.0,13.0,93.0,40.0,51.0
13205,16017798,female,41,167.0,67.0,22.0,104.0,40.4,133.0
13206,15576483,female,35,154.0,53.0,10.0,90.0,39.6,46.0
13207,16287908,male,40,178.0,80.0,17.0,96.0,40.4,84.0
13208,13067519,female,36,148.0,53.0,1.0,83.0,37.2,4.0
13209,17987803,male,25,173.0,72.0,19.0,104.0,40.4,100.0
13210,18805122,male,39,208.0,105.0,6.0,86.0,39.2,24.0
13211,13361345,female,43,175.0,73.0,1.0,91.0,37.5,5.0
13212,14511969,male,60,183.0,87.0,28.0,114.0,41.2,246.0
13213,13415472,male,25,192.0,98.0,28.0,104.0,40.8,163.0
13214,10212340,female,31,161.0,57.0,11.0,96.0,40.2,57.0
13215,12344142,male,63,185.0,88.0,27.0,113.0,40.6,238.0
13216,15679709,male,30,198.0,106.0,5.0,75.0,39.3,9.0
13217,12764279,male,50,189.0,94.0,26.0,107.0,40.5,193.0
13218,13820491,female,48,164.0,65.0,1.0,81.0,37.7,4.0
13219,16182671,male,69,170.0,76.0,4.0,84.0,38.8,18.0
13220,15739952,female,79,168.0,65.0,6.0,90.0,39.3,31.0
13221,19722282,female,54,164.0,61.0,17.0,96.0,40.4,94.0
13222,11626079,female,53,156.0,57.0,8.0,91.0,39.7,40.0
13223,11100371,female,36,156.0,58.0,29.0,112.0,41.1,201.0
13224,15160067,female,49,166.0,63.0,8.0,95.0,39.4,42.0
13225,17420024,female,48,161.0,63.0,22.0,102.0,40.7,132.0
13226,10052269,male,28,195.0,100.0,22.0,107.0,41.0,142.0
13227,12243765,male,57,174.0,78.0,29.0,112.0,41.3,236.0
13228,15450109,female,65,177.0,69.0,11.0,96.0,39.9,61.0
13229,11405111,female,52,164.0,60.0,17.0,99.0,39.8,99.0
13230,17219361,female,31,175.0,66.0,1.0,79.0,37.4,3.0
13231,16350806,female,21,167.0,67.0,18.0,100.0,40.2,95.0
13232,10218276,female,20,155.0,56.0,26.0,109.0,40.6,165.0
13233,18089588,male,28,193.0,96.0,11.0,85.0,40.1,34.0
13234,15486264,female,29,150.0,49.0,4.0,73.0,39.3,11.0
13235,13499417,female,68,170.0,73.0,30.0,102.0,40.8,187.0
13236,17302065,male,36,178.0,82.0,26.0,102.0,40.7,149.0
13237,17904508,female,43,157.0,56.0,20.0,99.0,40.6,114.0
13238,17386233,male,35,185.0,86.0,24.0,109.0,40.5,163.0
13239,14896640,male,71,202.0,111.0,7.0,85.0,39.5,38.0
13240,16320996,male,72,193.0,102.0,15.0,88.0,40.5,87.0
13241,14913709,female,73,152.0,57.0,27.0,111.0,40.8,202.0
13242,15460332,female,77,177.0,75.0,22.0,96.0,40.5,126.0
13243,14274228,male,48,199.0,106.0,7.0,85.0,39.3,30.0
13244,18247512,male,32,188.0,86.0,19.0,97.0,40.5,92.0
13245,15962268,male,74,193.0,95.0,8.0,79.0,39.5,35.0
13246,11917559,female,26,160.0,60.0,27.0,111.0,41.0,179.0
13247,10650349,female,36,181.0,76.0,6.0,83.0,38.8,22.0
13248,18613350,female,41,173.0,73.0,27.0,103.0,40.7,158.0
13249,15068840,female,50,145.0,50.0,18.0,100.0,40.6,108.0
13250,10921011,female,39,160.0,66.0,5.0,80.0,39.0,17.0
13251,12868310,female,26,167.0,65.0,16.0,89.0,40.4,67.0
13252,10216564,male,34,186.0,84.0,8.0,83.0,39.7,22.0
13253,18345719,female,49,148.0,54.0,29.0,101.0,40.8,175.0
13254,11507240,male,67,183.0,87.0,26.0,106.0,40.4,206.0
13255,10602108,male,28,194.0,86.0,18.0,93.0,40.3,73.0
13256,11003573,male,61,179.0,80.0,11.0,89.0,40.2,54.0
13257,18021388,male,69,207.0,111.0,21.0,98.0,40.6,154.0
13258,11558442,female,21,163.0,60.0,3.0,86.0,38.6,12.0
13259,13944797,female,74,189.0,85.0,28.0,111.0,40.9,200.0
13260,13722281,female,60,164.0,61.0,5.0,83.0,39.1,21.0
13261,12339392,female,22,162.0,56.0,20.0,95.0,40.4,98.0
13262,12202846,male,31,198.0,101.0,3.0,77.0,39.0,6.0
13263,13547366,male,46,179.0,82.0,18.0,109.0,40.3,131.0
13264,13982801,female,20,172.0,60.0,27.0,101.0,40.7,147.0
13265,17196989,female,78,170.0,67.0,9.0,94.0,40.0,51.0
13266,14990535,female,79,168.0,68.0,24.0,108.0,40.5,171.0
13267,18083712,female,20,164.0,62.0,10.0,85.0,40.0,37.0
13268,19655946,male,48,198.0,102.0,7.0,94.0,39.4,39.0
13269,18347688,female,40,174.0,69.0,2.0,85.0,37.7,8.0
13270,12881884,male,49,181.0,85.0,23.0,108.0,40.7,168.0
13271,19458350,male,46,179.0,82.0,29.0,104.0,40.7,189.0
13272,18710987,male,42,176.0,84.0,26.0,112.0,40.8,197.0
13273,13674260,female,44,151.0,56.0,4.0,91.0,38.9,19.0
13274,14568323,male,29,190.0,99.0,7.0,86.0,39.6,23.0
13275,17687117,male,33,175.0,70.0,9.0,88.0,39.4,29.0
13276,13066276,male,55,217.0,126.0,17.0,91.0,40.4,101.0
13277,14783574,male,49,187.0,91.0,25.0,99.0,40.8,152.0
13278,18377805,female,26,160.0,58.0,22.0,95.0,40.4,109.0
13279,18643157,female,34,152.0,51.0,13.0,93.0,39.9,65.0
13280,11700423,female,33,182.0,77.0,24.0,102.0,40.7,133.0
13281,13173021,female,76,179.0,73.0,2.0,78.0,38.2,8.0
13282,19763973,female,33,160.0,62.0,3.0,83.0,38.6,11.0
13283,18426166,male,25,181.0,75.0,25.0,107.0,40.7,145.0
13284,11616537,male,75,201.0,109.0,14.0,94.0,40.2,98.0
13285,10237669,male,29,186.0,85.0,22.0,98.0,40.4,107.0
13286,17401435,female,67,173.0,70.0,8.0,96.0,39.2,45.0
13287,16837558,female,23,168.0,68.0,7.0,81.0,39.4,23.0
13288,18535647,male,29,187.0,92.0,13.0,95.0,40.0,59.0
13289,17921334,female,21,178.0,72.0,23.0,104.0,40.7,129.0
13290,12274261,male,55,181.0,80.0,27.0,107.0,41.1,198.0
13291,14164987,female,22,175.0,64.0,29.0,108.0,40.5,179.0
13292,10486356,male,60,183.0,88.0,11.0,87.0,39.5,52.0
13293,12539524,male,48,186.0,89.0,16.0,91.0,40.5,77.0
13294,18243990,female,25,174.0,73.0,13.0,90.0,40.3,54.0
13295,15222244,male,56,201.0,100.0,17.0,101.0,40.4,118.0
13296,16682810,male,34,195.0,101.0,13.0,88.0,39.6,51.0
13297,18648185,male,22,162.0,63.0,30.0,107.0,40.9,162.0
13298,16530733,female,27,156.0,54.0,13.0,98.0,40.2,69.0
13299,15529015,male,49,173.0,80.0,7.0,89.0,39.4,30.0
13300,12010712,male,23,178.0,75.0,12.0,95.0,39.8,47.0
13301,18424958,female,73,160.0,59.0,9.0,87.0,39.7,44.0
13302,10881697,male,39,190.0,88.0,16.0,96.0,40.3,81.0
13303,12276773,male,73,180.0,82.0,2.0,79.0,38.2,8.0
13304,17343923,female,24,148.0,48.0,8.0,90.0,39.2,36.0
13305,17114930,male,54,196.0,101.0,19.0,98.0,40.5,121.0
13306,15584994,female,24,153.0,48.0,21.0,101.0,40.2,119.0
13307,14632674,female,28,165.0,57.0,22.0,103.0,40.7,129.0
13308,11882151,female,26,164.0,64.0,13.0,94.0,40.3,62.0
13309,16772884,female,43,156.0,56.0,6.0,85.0,39.2,25.0
13310,19162034,female,44,181.0,75.0,22.0,95.0,40.4,111.0
13311,18930861,male,20,198.0,100.0,10.0,88.0,39.8,32.0
13312,14481562,female,73,154.0,56.0,9.0,94.0,39.9,51.0
13313,19536090,female,22,160.0,63.0,7.0,89.0,39.4,29.0
13314,15327142,male,31,193.0,95.0,2.0,86.0,38.6,7.0
13315,19331380,female,48,161.0,61.0,17.0,87.0,40.2,75.0
13316,16798195,male,63,188.0,95.0,24.0,105.0,40.6,186.0
13317,11839827,female,64,151.0,54.0,22.0,106.0,40.7,151.0
13318,17540371,female,29,153.0,55.0,11.0,97.0,39.5,58.0
13319,15493314,male,64,163.0,63.0,6.0,89.0,39.0,28.0
13320,16262453,female,32,158.0,57.0,19.0,101.0,40.4,108.0
13321,19058463,female,32,164.0,64.0,17.0,101.0,40.1,95.0
13322,18330457,female,21,171.0,62.0,19.0,100.0,40.1,101.0
13323,15508692,male,32,178.0,78.0,20.0,102.0,40.3,109.0
13324,13706384,female,27,151.0,49.0,19.0,101.0,40.2,109.0
13325,18475658,male,28,180.0,79.0,14.0,92.0,40.2,53.0
13326,11296675,male,32,181.0,86.0,9.0,90.0,39.8,34.0
13327,18830883,female,35,182.0,77.0,17.0,93.0,40.0,79.0
13328,17351775,male,31,190.0,93.0,3.0,93.0,38.8,13.0
13329,12356630,male,27,187.0,89.0,18.0,106.0,40.7,109.0
13330,14693877,female,26,179.0,79.0,10.0,92.0,39.6,43.0
13331,11001116,female,27,181.0,75.0,10.0,89.0,39.6,41.0
13332,11477614,male,28,194.0,98.0,9.0,86.0,39.7,29.0
13333,10264524,female,34,168.0,69.0,23.0,94.0,40.9,111.0
13334,17757241,female,29,167.0,64.0,18.0,98.0,40.7,94.0
13335,18430796,female,34,160.0,57.0,5.0,84.0,39.4,20.0
13336,14775647,female,22,165.0,68.0,8.0,85.0,39.7,29.0
13337,16815849,female,61,180.0,74.0,8.0,86.0,39.5,35.0
13338,16461156,female,30,177.0,74.0,13.0,104.0,39.7,75.0
13339,12580914,female,29,154.0,54.0,25.0,111.0,40.6,169.0
13340,16398723,female,32,166.0,61.0,28.0,107.0,40.8,176.0
13341,16310269,female,50,172.0,71.0,15.0,84.0,40.3,60.0
13342,18661553,female,35,170.0,66.0,15.0,89.0,40.2,65.0
13343,17613434,female,25,157.0,58.0,24.0,100.0,40.5,131.0
13344,11933213,male,79,173.0,77.0,19.0,106.0,40.4,157.0
13345,16614250,female,47,157.0,59.0,3.0,89.0,38.5,14.0
13346,18244267,female,78,166.0,68.0,20.0,98.0,40.1,121.0
13347,11513602,male,27,174.0,73.0,19.0,96.0,40.1,80.0
13348,14627225,male,45,177.0,81.0,18.0,85.0,40.7,64.0
13349,18128873,female,30,156.0,57.0,11.0,87.0,39.8,46.0
13350,11841862,female,25,179.0,74.0,3.0,85.0,38.9,11.0
13351,14594913,male,26,197.0,101.0,16.0,93.0,40.5,69.0
13352,19227008,male,77,182.0,83.0,28.0,108.0,40.8,241.0
13353,11872173,male,41,196.0,94.0,15.0,93.0,40.3,73.0
13354,18148854,male,32,175.0,77.0,12.0,98.0,39.9,58.0
13355,13711874,female,40,169.0,68.0,7.0,86.0,39.2,29.0
13356,18311900,female,43,163.0,66.0,12.0,95.0,39.9,62.0
13357,15060211,male,73,186.0,89.0,5.0,85.0,39.1,25.0
13358,13919267,male,51,168.0,72.0,12.0,93.0,40.2,58.0
13359,13445073,female,22,169.0,69.0,17.0,95.0,40.2,80.0
13360,13533405,female,27,153.0,53.0,25.0,108.0,40.6,160.0
13361,16299661,male,20,172.0,76.0,6.0,83.0,39.4,12.0
13362,12092720,female,20,153.0,52.0,14.0,92.0,40.1,64.0
13363,17084191,female,45,166.0,63.0,8.0,80.0,39.6,29.0
13364,11597821,male,72,182.0,87.0,24.0,105.0,40.7,192.0
13365,11605188,female,21,161.0,62.0,14.0,95.0,40.4,67.0
13366,18185517,male,21,183.0,78.0,12.0,88.0,39.9,34.0
13367,10928586,male,78,201.0,102.0,8.0,91.0,39.7,52.0
13368,10486892,male,33,180.0,85.0,14.0,94.0,39.8,62.0
13369,19083881,male,34,183.0,80.0,7.0,91.0,39.5,27.0
13370,15521161,male,59,181.0,85.0,21.0,97.0,40.7,129.0
13371,16081638,female,39,164.0,68.0,15.0,89.0,40.4,66.0
13372,18724412,female,44,160.0,64.0,23.0,105.0,41.0,144.0
13373,17543772,female,52,169.0,69.0,14.0,92.0,40.4,69.0
13374,16951959,female,55,171.0,67.0,20.0,95.0,40.3,107.0
13375,17945795,female,41,177.0,69.0,5.0,82.0,39.1,18.0
13376,18686700,male,48,180.0,86.0,11.0,91.0,40.0,52.0
13377,19672346,female,35,166.0,63.0,24.0,101.0,40.6,136.0
13378,15726024,female,34,163.0,66.0,27.0,107.0,40.6,169.0
13379,17054684,male,28,191.0,87.0,6.0,82.0,39.3,15.0
13380,11655772,male,56,200.0,100.0,9.0,92.0,39.9,50.0
13381,18488046,female,71,172.0,74.0,28.0,103.0,40.7,178.0
13382,11954994,male,63,179.0,81.0,6.0,88.0,39.2,29.0
13383,18044059,female,56,143.0,49.0,27.0,106.0,40.8,183.0
